TicketTime,PriorVisits,GiftCardLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,BoughtProduce,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,RetailSpendCnt,QSRSpendCnt,TicketCount,BizHours,WillReturn
13.0,1,0,23.2,0.0,4,1,False,False,4.90322580645,1,True,0.65387740735,0.0,453,True,True
13.0666666667,0,0,25.6,0.0,4,1,False,False,4.90322580645,1,True,0.721519897765,0.0,453,True,False
13.1333333333,65,0,40.3,10.07,7,6,False,True,4.90322580645,1,True,1.13583015156,0.0,453,True,False
13.15,2,0,2.6,0.0,1,1,False,False,4.90322580645,1,True,0.0732793646168,0.0,453,True,False
13.1833333333,0,0,61.7,0.0,8,4,False,False,4.90322580645,1,True,1.7389756911,0.0,453,True,False
13.2166666667,1,0,55.0,0.0,7,4,False,False,4.90322580645,1,True,1.55014040536,0.0,453,True,False
13.35,7,0,11.6,0.0,2,2,False,False,4.90322580645,1,True,0.326938703675,0.0,453,True,True
13.4833333333,11,0,68.3,0.0,6,5,False,False,4.90322580645,1,True,1.92499253974,0.0,453,True,True
13.5166666667,11,0,14.48,0.0,4,2,False,True,4.90322580645,1,True,0.408109692174,0.0,453,True,True
13.5333333333,2,0,15.65,0.0,5,5,False,False,4.90322580645,1,True,0.441085406251,0.0,453,True,False
13.55,0,0,8.36,0.0,1,1,False,False,4.90322580645,1,True,0.235621341614,0.0,453,True,True
13.5833333333,31,0,16.58,0.0,6,2,False,True,4.90322580645,1,True,0.467296871287,0.0,453,True,True
13.6,0,0,21.57,0.0,3,2,False,False,4.90322580645,1,True,0.607936882609,0.0,453,True,False
13.6666666667,0,0,2.35,0.0,1,1,False,True,4.90322580645,1,True,0.0662332718652,0.0,453,True,False
13.6833333333,0,0,6.85,0.0,2,2,False,True,4.90322580645,1,True,0.193062941394,0.0,453,True,False
13.7166666667,46,0,32.1,0.0,6,5,False,True,4.90322580645,1,True,0.904718309307,0.0,453,True,True
13.8,0,0,163.56,0.0,21,10,False,True,4.90322580645,1,True,4.38520628489,0.645007746848,453,True,False
13.95,2,0,64.85,0.0,9,7,False,True,4.90322580645,1,True,1.82775645977,0.0,453,True,True
13.9666666667,0,0,2.8,0.0,1,1,False,False,4.90322580645,1,True,0.0789162388181,0.0,453,True,False
14.05,3,0,9.3,0.0,3,2,False,True,4.90322580645,1,True,0.26211465036,0.0,423,True,True
14.0833333333,0,0,11.3,0.0,2,2,False,False,4.90322580645,1,True,0.318483392373,0.0,423,True,False
14.1,1,0,28.0,0.0,4,3,False,False,4.90322580645,1,True,0.789162388181,0.0,423,True,False
14.15,0,0,13.6,0.0,2,1,False,False,4.90322580645,1,True,0.383307445688,0.0,423,True,False
14.2166666667,2,0,125.45,0.0,10,7,False,True,4.90322580645,1,True,3.53572934276,0.0,423,True,True
14.2833333333,0,0,5.8,0.0,1,1,False,False,4.90322580645,1,True,0.163469351837,0.0,423,True,False
14.3166666667,29,0,31.64,0.0,3,3,False,True,4.90322580645,1,True,0.891753498644,0.0,423,True,True
14.5333333333,16,0,154.36,0.0,22,8,False,True,4.90322580645,1,True,4.35053950856,0.0,423,True,True
14.75,9,0,34.37,0.0,3,2,False,False,4.90322580645,1,True,0.968696831492,0.0,423,True,True
14.8,0,1,13.6,0.0,1,1,False,False,4.90322580645,1,True,0.383307445688,0.0,423,True,False
14.9333333333,4,0,39.35,0.0,4,3,False,True,4.90322580645,1,True,1.1090549991,0.0,423,True,True
14.95,5,0,32.6,0.0,4,4,False,True,4.90322580645,1,True,0.545367578975,1.07231526295,423,True,False
15.0,0,0,69.01,0.0,13,7,False,True,4.90322580645,1,True,1.94500344316,0.0,363,True,False
15.3833333333,8,0,42.78,0.0,9,3,False,True,4.90322580645,1,True,1.20572739166,0.0,363,True,True
15.7333333333,5,0,64.61,0.0,10,8,False,True,4.90322580645,1,True,1.82099221073,0.0,363,True,True
15.75,0,0,43.3,0.0,5,3,False,False,4.90322580645,1,True,1.22038326458,0.0,363,True,False
15.7833333333,0,0,58.64,0.0,8,6,False,False,4.90322580645,1,True,1.65273151582,0.0,363,True,False
15.9666666667,0,0,31.15,0.0,6,5,False,False,4.90322580645,1,True,0.877943156851,0.0,363,True,True
16.15,1,0,17.2,0.0,3,1,False,False,4.90322580645,1,True,0.484771181311,0.0,388,True,False
16.1833333333,7,0,49.04,0.0,6,4,False,True,4.90322580645,1,True,1.38216155416,0.0,388,True,True
16.2166666667,9,0,10.78,0.0,2,2,False,False,4.90322580645,1,True,0.30382751945,0.0,388,True,True
16.2666666667,1,0,19.61,0.0,7,5,False,True,4.90322580645,1,True,0.552695515437,0.0,388,True,False
16.3166666667,0,0,39.0,0.0,4,4,False,False,4.90322580645,1,True,1.09919046925,0.0,388,True,False
16.35,0,0,6.8,0.0,1,1,False,False,4.90322580645,1,True,0.191653722844,0.0,388,True,False
16.4,3,0,42.3,0.0,5,2,False,True,4.90322580645,1,True,1.19219889357,0.0,388,True,False
16.4333333333,25,0,34.73,0.0,4,2,False,False,4.90322580645,1,True,0.0211382782548,2.74998284039,388,True,True
16.4666666667,5,0,5.31,0.0,4,1,False,True,4.90322580645,1,True,0.149659010044,0.0,388,True,True
16.6166666667,0,0,97.8,0.0,5,3,False,False,4.90322580645,1,True,2.75643148443,0.0,388,True,False
16.85,4,0,42.6,0.0,15,2,False,True,4.90322580645,1,True,1.20065420488,0.0,388,True,True
16.8833333333,0,0,13.6,0.0,1,1,False,False,4.90322580645,1,True,0.383307445688,0.0,388,True,False
16.9,0,0,31.0,0.0,6,5,False,True,4.90322580645,1,True,0.8737155012,0.0,388,True,False
16.9166666667,0,0,5.68,0.0,2,2,False,True,4.90322580645,1,True,0.160087227317,0.0,388,True,False
16.9666666667,67,0,133.67,0.0,9,4,False,True,4.90322580645,1,True,3.76740487243,0.0,388,True,True
17.0,7,0,11.06,0.0,1,1,False,False,4.90322580645,1,True,0.311719143331,0.0,361,False,True
17.0333333333,17,0,3.81,0.0,2,1,False,True,4.90322580645,1,True,0.107382453535,0.0,361,False,True
17.0833333333,0,0,17.82,0.0,3,2,False,True,4.90322580645,1,True,0.502245491335,0.0,361,False,False
17.1166666667,5,0,35.15,0.0,4,3,False,False,4.90322580645,1,True,0.990680640877,0.0,361,False,False
17.1833333333,6,0,125.77,0.0,14,7,False,True,4.90322580645,1,True,3.54474834148,0.0,361,False,True
17.2333333333,0,0,3.98,0.0,1,1,False,False,4.90322580645,1,True,0.112173796606,0.0,361,False,True
17.2666666667,0,0,177.81,0.0,9,6,False,False,4.90322580645,1,True,5.01146300866,0.0,361,False,False
17.3333333333,7,0,19.95,0.0,5,3,False,True,4.90322580645,1,True,0.562278201579,0.0,361,False,True
17.3666666667,5,0,77.31,0.0,10,7,False,True,4.90322580645,1,True,2.17893372251,0.0,361,False,False
17.4,4,0,35.52,0.0,6,6,False,True,4.90322580645,1,True,1.00110885815,0.0,361,False,True
17.4166666667,1,0,8.49,0.0,1,1,False,False,4.90322580645,1,True,0.239285309845,0.0,361,False,False
17.4833333333,0,0,19.34,0.0,4,1,False,True,4.90322580645,1,True,0.545085735265,0.0,361,False,False
17.5,29,0,5.5,0.0,2,1,False,True,4.90322580645,1,True,0.155014040536,0.0,361,False,True
17.5166666667,47,0,19.03,0.0,2,2,False,True,4.90322580645,1,True,0.536348580253,0.0,361,False,True
17.6,16,0,50.19,0.0,4,3,False,False,4.90322580645,1,True,1.41457358081,0.0,361,False,True
17.7166666667,0,0,28.83,0.0,2,2,False,False,4.90322580645,1,True,0.812555416116,0.0,361,False,False
17.7333333333,28,0,29.9,0.0,4,2,False,True,4.90322580645,1,True,0.842712693093,0.0,361,False,True
17.75,0,0,82.94,0.0,3,1,False,False,4.90322580645,1,True,2.33761173128,0.0,361,False,False
17.7666666667,0,0,8.6,0.0,2,2,False,False,4.90322580645,1,True,0.242385590656,0.0,361,False,False
17.8,2,0,11.17,0.0,5,3,False,True,4.90322580645,1,True,0.314819424142,0.0,361,False,False
17.8166666667,2,0,6.93,0.0,2,1,False,True,4.90322580645,1,True,0.195317691075,0.0,361,False,True
17.8666666667,7,0,23.95,0.0,3,3,False,True,4.90322580645,1,True,0.675015685605,0.0,361,False,True
17.95,4,0,93.42,0.0,9,4,False,True,4.90322580645,1,True,2.26686896005,1.05127360496,361,False,True
17.95,22,0,21.81,0.0,2,2,False,False,4.90322580645,1,True,0.614701131651,0.0,361,False,True
17.9666666667,0,0,41.14,0.0,2,1,False,False,4.90322580645,1,True,1.15950502321,0.0,361,False,False
17.9833333333,0,0,73.17,0.0,3,2,False,True,4.90322580645,1,True,2.06225042654,0.0,361,False,True
18.0,3,0,9.32,0.0,1,1,False,False,4.90322580645,1,True,0.26267833778,0.0,406,False,True
18.0333333333,0,0,45.24,0.0,3,3,False,False,4.90322580645,1,True,1.27506094433,0.0,406,False,False
18.1,5,0,186.6,0.0,11,4,False,False,4.90322580645,1,True,5.25920362981,0.0,406,False,True
18.1166666667,3,0,6.69,0.0,3,1,False,True,4.90322580645,1,True,0.188553442033,0.0,406,False,True
18.1333333333,3,0,12.9,0.0,1,1,False,False,4.90322580645,1,True,0.363578385983,0.0,406,False,True
18.2333333333,8,0,270.44,0.0,6,3,False,True,4.90322580645,1,True,7.62218129499,0.0,406,False,True
18.2666666667,32,0,36.1,0.0,7,4,False,True,4.90322580645,1,True,0.473497432908,1.56193845849,406,False,True
18.2833333333,12,0,52.61,0.0,4,4,False,True,4.90322580645,1,True,1.48277975865,0.0,406,False,False
18.3,0,0,6.8,0.0,1,1,False,False,4.90322580645,1,True,0.191653722844,0.0,406,False,False
18.35,0,0,84.21,0.0,12,6,False,True,4.90322580645,1,True,2.37340588245,0.0,406,False,False
18.3833333333,0,0,13.91,0.0,2,2,False,True,4.90322580645,1,True,0.3920446007,0.0,406,False,False
18.45,6,0,69.93,0.0,12,7,False,True,4.90322580645,1,True,1.61609183351,1.01890182344,406,False,True
18.5166666667,0,0,15.6,0.0,1,1,False,False,4.90322580645,1,True,0.439676187701,0.0,406,False,False
18.65,4,0,33.79,0.0,4,3,False,True,4.90322580645,1,True,0.952349896308,0.0,406,False,False
18.7,1,0,46.19,0.0,9,7,False,True,4.90322580645,1,True,1.30183609679,0.0,406,False,False
18.7166666667,0,0,17.6,0.0,2,1,False,False,4.90322580645,1,True,0.496044929714,0.0,406,False,True
18.7666666667,2,0,29.95,0.0,3,2,False,False,4.90322580645,1,True,0.844121911643,0.0,406,False,True
18.7833333333,0,0,19.6,0.0,3,2,False,True,4.90322580645,1,True,0.552413671727,0.0,406,False,False
18.8,0,0,18.0,0.0,1,1,False,False,4.90322580645,1,True,0.507318678116,0.0,406,False,False
18.8333333333,0,0,32.83,0.0,8,6,False,True,4.90322580645,1,True,0.925292900142,0.0,406,False,True
18.9166666667,3,0,31.33,0.0,12,2,False,True,4.90322580645,1,True,0.883016343632,0.0,406,False,True
18.9833333333,0,0,59.24,0.0,11,3,False,True,4.90322580645,1,True,1.66964213842,0.0,406,False,True
19.0166666667,1,0,26.93,0.0,1,1,False,False,4.90322580645,1,True,0.759005111204,0.0,324,False,True
19.05,0,0,6.8,0.0,1,1,False,False,4.90322580645,1,True,0.191653722844,0.0,324,False,False
19.0666666667,4,0,28.4,0.0,2,2,False,False,4.90322580645,1,True,0.800436136583,0.0,324,False,True
19.0833333333,9,0,27.94,0.0,4,3,False,True,4.90322580645,1,True,0.78747132592,0.0,324,False,True
19.1,4,0,22.62,0.0,6,3,False,True,4.90322580645,1,True,0.637530472166,0.0,324,False,True
19.1833333333,43,0,61.31,15.33,14,4,False,True,4.90322580645,1,True,1.72798378641,0.0,324,False,True
19.2166666667,1,0,34.31,0.0,6,4,False,True,4.90322580645,1,True,0.386125882788,1.66795604298,324,False,True
19.2666666667,16,0,23.32,0.0,2,2,False,False,4.90322580645,1,True,0.657259531871,0.0,324,False,True
19.35,7,0,99.89,0.0,15,7,False,True,4.90322580645,1,True,2.81533681984,0.0,324,False,False
19.3833333333,10,0,126.49,0.0,10,7,False,True,4.90322580645,1,True,3.56504108861,0.0,324,False,True
19.4166666667,0,0,26.43,0.0,3,3,False,True,4.90322580645,1,True,0.744912925701,0.0,324,False,False
19.5166666667,6,0,105.41,0.0,17,8,False,True,4.90322580645,1,True,2.97091454779,0.0,324,False,True
19.55,0,0,30.48,0.0,6,6,False,True,4.90322580645,1,True,0.859059628277,0.0,324,False,False
19.55,1,0,29.48,0.0,3,2,False,False,4.90322580645,1,True,0.83087525727,0.0,324,False,False
20.3666666667,0,0,61.28,0.0,12,5,False,True,4.90322580645,1,True,1.72713825528,0.0,278,False,True
20.3666666667,1,0,14.44,0.0,1,1,False,False,4.90322580645,1,True,0.0,1.16862131298,278,False,True
20.4,15,0,21.58,0.0,4,3,False,True,4.90322580645,1,True,0.259296213259,1.00190663814,278,False,True
20.4166666667,0,0,18.4,0.0,3,1,False,False,4.90322580645,1,True,0.518592426519,0.0,278,False,False
20.45,6,0,15.45,0.0,3,3,False,True,4.90322580645,1,True,0.0512955552318,1.1030684554,278,False,True
20.5833333333,1,0,56.26,0.0,7,5,False,True,4.90322580645,1,True,1.58565271282,0.0,278,False,True
20.6166666667,7,0,12.16,0.0,1,1,False,False,4.90322580645,1,True,0.342721951439,0.0,278,False,False
20.7,0,0,22.6,0.0,3,3,False,False,4.90322580645,1,True,0.636966784746,0.0,278,False,False
20.7333333333,0,0,9.1,0.0,3,3,False,False,4.90322580645,1,True,0.256477776159,0.0,278,False,False
20.7666666667,0,0,12.67,0.0,2,1,False,False,4.90322580645,1,True,0.357095980652,0.0,278,False,False
20.7666666667,2,0,5.6,0.0,1,1,False,False,4.90322580645,1,True,0.157832477636,0.0,278,False,True
20.8166666667,1,0,18.42,0.0,2,2,False,False,4.90322580645,1,True,0.519156113939,0.0,278,False,True
20.8333333333,32,0,25.88,0.0,5,5,False,True,4.90322580645,1,True,0.729411521647,0.0,278,False,True
20.9,1,0,4.66,0.0,1,1,False,False,4.90322580645,1,True,0.13133916889,0.0,278,False,True
20.95,1,0,2.8,0.0,1,1,False,False,4.90322580645,1,True,0.0789162388181,0.0,278,False,False
20.9666666667,6,0,12.8,0.0,4,2,False,True,4.90322580645,1,True,0.360759948883,0.0,278,False,True
21.0333333333,0,0,68.18,0.0,10,7,False,True,4.90322580645,1,True,1.92161041522,0.0,170,False,True
21.0833333333,0,0,37.18,0.0,7,5,False,False,4.90322580645,1,True,0.719265148085,0.943637431398,170,False,False
21.1166666667,0,0,38.81,0.0,8,4,False,True,4.90322580645,1,True,0.43826696915,1.88241909557,170,False,True
21.2833333333,0,0,15.36,0.0,4,4,False,True,4.90322580645,1,True,0.30439120687,0.369038309363,170,False,False
21.3,0,0,22.6,0.0,2,1,False,False,4.90322580645,1,True,0.636966784746,0.0,170,False,True
21.35,0,0,12.89,0.0,4,2,False,True,4.90322580645,1,True,0.363296542273,0.0,170,False,False
21.3833333333,36,0,48.37,0.0,7,4,False,True,4.90322580645,1,True,1.36327802558,0.0,170,False,True
21.4833333333,0,0,11.8,0.0,1,1,False,False,4.90322580645,1,True,0.332575577876,0.0,170,False,False
21.5166666667,1,0,69.85,0.0,5,3,False,True,4.90322580645,1,True,0.457996028855,4.33781872409,170,False,False
21.6666666667,9,0,54.42,0.0,12,6,False,True,4.90322580645,1,True,1.53379347017,0.0,170,False,False
21.75,0,0,5.18,0.0,1,1,False,True,4.90322580645,1,True,0.145995041813,0.0,170,False,False
21.8,1,0,53.45,0.0,6,2,False,True,4.90322580645,1,True,1.5064546303,0.0,170,False,True
21.8333333333,2,0,30.12,0.0,2,2,False,False,4.90322580645,1,True,0.848913254715,0.0,170,False,False
22.3166666667,14,0,62.23,0.0,14,3,False,True,4.90322580645,1,True,1.75391340773,0.0,85,False,True
22.55,14,0,30.38,0.0,6,6,False,True,4.90322580645,1,True,0.856241191176,0.0,85,False,True
22.5833333333,0,0,46.65,0.0,8,4,False,True,4.90322580645,1,True,1.31480090745,0.0,85,False,False
23.0,0,0,33.4,0.0,3,1,False,False,4.90322580645,1,True,0.941357991616,0.0,6,False,False
11.75,35,0,1.74,0.44,1,1,False,False,4.90322580645,1,True,0.0490408055512,0.0,222,True,True
13.1166666667,0,0,57.25,0.0,15,6,False,True,4.90322580645,1,True,1.61355524012,0.0,453,True,False
13.3833333333,2,0,-5.8,0.0,1,1,False,False,4.90322580645,1,True,-0.163469351837,0.0,453,True,False
13.5333333333,8,0,9.05,0.0,2,1,False,True,4.90322580645,1,True,0.255068557608,0.0,453,True,False
13.6333333333,5,0,28.92,0.0,6,5,False,True,4.90322580645,1,True,0.815092009507,0.0,453,True,False
13.7,0,0,5.69,0.0,3,2,False,True,4.90322580645,1,True,0.160369071027,0.0,453,True,False
13.7666666667,0,0,67.29,0.0,9,6,False,True,4.90322580645,1,True,1.74517625272,0.434591166947,453,True,False
13.9666666667,1,0,2.37,0.0,1,1,False,True,4.90322580645,1,True,0.0667969592853,0.0,453,True,False
14.0,0,0,46.89,0.0,9,6,False,True,4.90322580645,1,True,1.32156515649,0.0,423,True,False
14.0333333333,6,0,8.58,0.0,2,2,False,True,4.90322580645,1,True,0.241821903235,0.0,423,True,False
14.0666666667,0,0,26.4,0.0,2,1,False,False,4.90322580645,1,True,0.74406739457,0.0,423,True,False
14.0833333333,3,0,93.09,0.0,3,2,False,False,4.90322580645,1,True,2.62368309699,0.0,423,True,False
14.2166666667,0,0,44.04,0.0,13,5,False,True,4.90322580645,1,True,1.24123969912,0.0,423,True,False
14.35,0,0,34.49,0.0,4,3,False,True,4.90322580645,1,True,0.972078956013,0.0,423,True,False
14.5166666667,0,0,69.12,0.0,7,5,False,True,4.90322580645,1,True,1.94810372397,0.0,423,True,False
14.55,78,0,32.67,0.0,6,6,False,True,4.90322580645,1,True,0.920783400781,0.0,423,True,True
14.6166666667,0,0,27.4,0.0,2,2,False,False,4.90322580645,1,True,0.772251765577,0.0,423,True,False
14.7,0,0,11.8,0.0,2,2,False,False,4.90322580645,1,True,0.332575577876,0.0,423,True,False
14.8833333333,0,0,86.47,0.0,11,8,False,True,4.90322580645,1,True,2.43710256093,0.0,423,True,True
15.0166666667,2,0,31.32,3.48,1,1,False,False,4.90322580645,1,True,0.882734499922,0.0,363,True,True
15.0666666667,23,0,11.43,0.0,5,3,False,True,4.90322580645,1,True,0.322147360604,0.0,363,True,True
15.1,7,0,78.83,0.0,9,7,False,True,4.90322580645,1,True,2.22177396644,0.0,363,True,True
15.1666666667,26,0,11.6,0.0,2,2,False,False,4.90322580645,1,True,0.496044929714,0.0,363,True,True
15.3166666667,2,0,72.87,0.0,6,2,False,False,4.90322580645,1,True,2.05379511524,0.0,363,True,False
15.3333333333,0,0,9.44,0.0,2,2,False,False,4.90322580645,1,True,0.101463735623,0.472628010237,363,True,False
15.3833333333,9,0,60.78,0.0,9,6,False,True,4.90322580645,1,True,1.71304606977,0.0,363,True,True
15.45,0,0,28.95,0.0,3,2,False,True,4.90322580645,1,True,0.815937540637,0.0,363,True,False
15.6166666667,1,0,26.97,0.0,7,6,False,True,4.90322580645,1,True,0.620338005852,0.401410090886,363,True,True
15.7166666667,0,0,2.8,0.0,1,1,False,False,4.90322580645,1,True,0.0789162388181,0.0,363,True,False
16.6333333333,6,0,8.51,0.0,3,2,False,True,4.90322580645,1,True,0.239848997265,0.0,388,True,True
16.7666666667,0,0,14.45,0.0,3,2,False,False,4.90322580645,1,True,0.407264161043,0.0,388,True,False
16.8333333333,0,0,33.09,0.0,8,4,False,True,4.90322580645,1,True,0.932620836604,0.0,388,True,False
16.8666666667,74,0,35.28,0.0,7,4,False,True,4.90322580645,1,True,0.994344609108,0.0,388,True,True
16.9333333333,0,0,4.55,0.0,2,2,False,True,4.90322580645,1,True,0.128238888079,0.0,388,True,False
17.0166666667,2,0,49.87,0.0,6,5,False,True,4.90322580645,1,True,1.40555458209,0.0,361,False,False
17.1166666667,2,0,26.81,0.0,3,3,False,False,4.90322580645,1,True,0.755622986683,0.0,361,False,False
17.4,43,0,6.34,1.58,6,2,False,True,4.90322580645,1,True,0.178688912181,0.0,361,False,True
17.7166666667,3,0,56.29,0.0,2,2,False,False,4.90322580645,1,True,1.58649824395,0.0,361,False,True
17.7333333333,1,0,67.87,0.0,10,5,False,False,4.90322580645,1,True,1.91287326021,0.0,361,False,True
17.75,0,0,19.78,0.0,3,3,False,False,4.90322580645,1,True,0.557486858508,0.0,361,False,False
17.7666666667,12,0,8.6,0.0,3,2,False,True,4.90322580645,1,True,0.242385590656,0.0,361,False,True
17.8166666667,31,0,54.87,0.0,10,5,False,True,4.90322580645,1,True,1.1648600537,1.09578480456,361,False,True
17.9166666667,0,0,99.28,11.03,9,4,False,True,4.90322580645,1,True,2.54448501446,0.0,361,False,False
18.0,0,0,84.2,0.0,5,1,False,False,4.90322580645,1,True,2.37312403874,0.0,406,False,False
18.05,15,0,31.12,0.0,13,3,False,True,4.90322580645,1,True,0.877097625721,0.0,406,False,True
18.1,4,0,54.5,0.0,11,6,False,True,4.90322580645,1,True,1.53604821985,0.0,406,False,True
18.1166666667,5,0,10.64,0.0,3,2,False,False,4.90322580645,1,True,0.299881707509,0.0,406,False,True
18.1666666667,40,0,49.83,0.0,8,5,False,True,4.90322580645,1,True,0.977715830214,1.22527193065,406,False,True
18.2,0,0,61.72,0.0,10,4,False,True,4.90322580645,1,True,1.73953937852,0.0,406,False,False
18.25,15,0,13.6,0.0,1,1,False,False,4.90322580645,1,True,0.0,1.10064057178,406,False,True
18.3166666667,2,0,24.0,0.0,4,1,False,True,4.90322580645,1,True,0.676424904155,0.0,406,False,True
18.3666666667,3,0,148.06,0.0,11,4,False,True,4.90322580645,1,True,4.17297797122,0.0,406,False,True
18.4166666667,0,0,44.82,0.0,6,3,False,True,4.90322580645,1,True,1.26322350851,0.0,406,False,False
18.45,75,0,19.42,4.85,8,5,False,True,4.90322580645,1,True,0.547340484945,0.0,406,False,True
18.6,3,0,133.88,0.0,15,7,False,True,4.90322580645,1,True,3.62676486111,0.4208331598,406,False,False
18.6833333333,3,0,99.0,0.0,2,1,False,False,4.90322580645,1,True,2.79025272964,0.0,406,False,True
18.7166666667,1,0,43.63,0.0,5,4,False,False,4.90322580645,1,True,0.684034684327,1.56679422572,406,False,True
18.7333333333,5,0,28.97,0.0,4,4,False,True,4.90322580645,1,True,0.816501228057,0.0,406,False,True
18.7666666667,1,0,40.2,0.0,4,1,False,False,4.90322580645,1,True,1.13301171446,0.0,406,False,False
18.8166666667,5,0,152.23,0.0,10,6,False,True,4.90322580645,1,True,4.29050679831,0.0,406,False,True
18.8666666667,0,0,45.2,0.0,8,4,False,True,4.90322580645,1,True,1.27393356949,0.0,406,False,True
18.9333333333,1,0,4.33,0.0,2,2,False,True,4.90322580645,1,True,0.122038326458,0.0,406,False,False
18.9833333333,0,0,22.59,2.51,7,3,False,True,4.90322580645,1,True,0.636684941036,0.0,406,False,False
19.0166666667,0,0,57.89,0.0,8,6,False,True,4.90322580645,1,True,1.63159323756,0.0,324,False,False
19.0333333333,2,0,19.72,0.0,2,2,False,False,4.90322580645,1,True,0.555795796247,0.0,324,False,True
19.05,1,0,38.83,0.0,7,5,False,False,4.90322580645,1,True,1.09439912618,0.0,324,False,False
19.0833333333,5,0,89.17,0.0,7,4,False,False,4.90322580645,1,True,2.51320036265,0.0,324,False,True
19.1166666667,2,0,22.77,0.0,4,2,False,False,4.90322580645,1,True,0.641758127817,0.0,324,False,False
